ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions
-0.6704,-0.1267,0.1805,0.2505,-0.1105,-0.25,-0.09485,0.0,1.0,-0.1814,-0.1292,0.727,0.0,-0.1747,-0.7217,-0.426,-0.4375,-0.1288,0.7363,0.0,-0.2451,0.1273,-0.3762,0.0,0.1169,0.122,0.0,0.0,0.1288,0.0,0.3057,-0.3438,0.1837,0.0,0.0,-1.0,-0.6665,-0.0383,-0.2091,-0.1929,0.0,0.0,0.0,0.0,0.0,0.0,0.17900799999999997
-0.7915,-0.04404,0.1893,0.2401,-0.9976,-0.375,-0.0862,0.0,1.0,-0.1936,-0.1307,0.734,0.0,-0.1742,-0.9014,-0.4517,-0.4375,-0.03015,0.73,0.1267,-0.2544,0.0,0.1273,-0.3762,0.12225,0.1211,0.0,0.0,0.1273,0.0,0.3105,-0.4585,0.2766,0.00876,0.0,-0.5,-0.6665,-0.0903,-0.1665,-0.0855,1.0,0.0,0.0,0.0,0.0,0.00666,0.5310319999999998
-0.7603,0.484,0.3005,0.2365,-16.64,-0.375,-0.0776,1.0,1.0,-0.275,-0.2168,0.8047,0.0,-0.1738,0.2496,-0.4717,-0.438,0.4978,0.7305,1.261,-0.2418,0.1267,0.0,0.1273,0.135,0.1223,0.0,0.0,0.1311,0.0,0.3599,-0.05875,-0.02133,0.2695,1.0,0.0,-0.6665,-0.4548,0.296,0.673,2.0,0.0,0.0,0.0,0.0,0.204,0.0027387999999999996
-0.791,0.476,0.2966,0.2345,0.1157,-0.375,-0.069,1.0,1.0,-0.2737,-0.2126,0.8047,0.0,-0.1735,-0.758,-0.4788,-0.4417,0.4978,0.7305,0.0,-0.2205,1.261,0.1266,0.0,0.141,0.1236,0.0,0.0,0.1329,0.0,0.3596,0.02759,-0.0897,0.0,1.0,-0.5,-0.6665,-0.4268,0.2435,0.598,0.0,0.0,0.0,0.0,0.0,0.0,-0.12888639999999996
-0.785,0.4114,0.2817,0.2339,-0.02101,-0.375,-0.06033,1.0,1.0,-0.2627,-0.2019,0.7974,0.0,-0.1731,-0.4175,-0.4783,-0.4482,0.4502,0.7295,-0.12024,-0.206,0.0,1.261,0.1266,0.1464,0.1252,0.0,0.0,0.1349,0.0,0.3547,0.0738,-0.1282,-0.01277,0.0,-0.5,-0.6665,-0.3682,0.1493,0.4688,0.0,1.0,0.0,0.0,0.0,-0.00922,0.1076104
-0.8784,0.384,0.278,0.2369,0.05902,-0.375,-0.05173,1.0,1.0,-0.2642,-0.1951,0.7974,0.0,-0.1727,-0.944,-0.4744,-0.4607,0.4507,0.7295,0.0,-0.2123,-0.12024,0.0,1.261,0.1538,0.1279,0.0,0.0,0.1383,0.0,0.3545,0.2822,-0.2932,0.0,0.0,-0.5,-0.6665,-0.366,0.09204,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.20921080000000003
-0.95,0.1433,0.2289,0.2408,-0.5728,-0.25,-0.0431,1.0,1.0,-0.2308,-0.1545,0.769,0.0,-0.1724,-0.5703,-0.4824,-0.48,0.2107,0.7334,-0.4834,-0.2123,0.0,-0.1202,0.0,0.1577,0.1288,0.0,0.0,0.1383,0.0,0.3345,0.341,-0.3477,-0.04938,-1.0,-1.0,-0.6665,-0.1641,-0.0854,0.1181,0.0,1.0,0.0,0.0,0.0,-0.03583,0.1483864
-0.977,0.2136,0.2476,0.2452,0.618,-0.125,-0.0345,1.0,1.0,-0.2461,-0.1677,0.783,0.0,-0.172,-0.578,-0.4949,-0.4937,0.2986,0.7354,0.2462,-0.215,-0.4834,0.0,-0.1202,0.1631,0.1312,0.0,0.0,0.1382,0.0,0.3445,0.3796,-0.3743,0.01289,-1.0,-0.5,-0.6665,-0.2588,-0.03143,0.2756,1.0,0.0,0.0,0.0,0.0,0.00953,0.27823056
-0.9673,0.3494,0.2893,0.2593,0.804,0.0,-0.02586,1.0,1.0,-0.2761,-0.1992,0.8115,0.0,-0.1716,-0.0924,-0.4893,-0.4995,0.452,0.7427,0.4878,-0.2107,0.2462,-0.483,0.0,0.1705,0.1346,0.0,0.0,0.1383,0.0,0.364,0.9165,-0.792,0.06216,0.0,0.0,-0.3333,-0.3877,0.1339,0.57,2.0,0.0,0.0,0.0,0.0,0.04553,0.3749655999999999
-0.973,0.4639,0.3306,0.278,0.5015,0.125,-0.01724,1.0,1.0,-0.3054,-0.2289,0.84,0.0,-0.1711,-0.937,-0.4136,-0.467,0.517,0.761,0.4788,-0.1793,0.4878,0.2461,-0.483,0.1738,0.1373,0.0,0.0,0.14,0.0,0.3835,1.081,-0.915,0.0813,1.0,0.0,0.0,-0.5435,0.2307,0.774,3.0,0.0,1.0,0.0,5.24,0.0584,-0.0006280000000000108
-1.038,0.5996,0.3716,0.2905,0.47,0.25,-0.00862,1.0,1.0,-0.3362,-0.2544,0.8677,0.0,-0.1708,0.02127,-0.3064,-0.4048,0.57,0.7812,0.4702,-0.12396,0.4788,0.4875,0.2461,0.1799,0.1399,0.0,0.0,0.1431,0.0,0.403,0.947,-0.8013,0.09174,2.0,0.5,0.0,-0.633,0.3635,0.8774,4.0,0.0,0.0,0.0,0.0,0.06476,0.24091119999999996
-1.041,0.531,0.3667,0.303,6.86e-05,0.375,0.0,1.0,1.0,-0.3342,-0.2498,0.8677,0.0,-0.1704,-0.944,-0.2117,-0.3462,0.4885,0.792,0.0,-0.0786,0.4702,0.4785,0.4875,0.1865,0.1418,0.0,0.0,0.147,0.0,0.4028,0.947,-0.8013,0.0,2.0,0.0,0.0,-0.5977,0.2942,0.7456,0.0,0.0,0.0,0.0,0.0,0.0,-0.152688
-1.041,0.5444,0.3845,0.3203,0.1643,0.5,0.00862,1.0,1.0,-0.3486,-0.2598,0.882,0.0,-0.17,-0.944,-0.1098,-0.2783,0.4749,0.807,0.231,-0.0428,0.0,0.47,0.4785,0.1946,0.1461,0.0,0.0,0.1527,0.0,0.4126,1.265,-1.05,0.05417,2.0,0.0,0.3333,-0.621,0.327,0.7334,1.0,0.0,0.0,0.0,0.0,0.03757,0.117994
-1.041,0.4148,0.3687,0.3357,-0.1406,0.625,0.01724,1.0,1.0,-0.3367,-0.2502,0.875,0.0,-0.1697,-0.944,-0.02576,-0.2189,0.3752,0.814,-0.11444,-0.02083,0.231,0.0,0.47,0.2047,0.1489,0.0,0.0,0.1578,0.0,0.4075,1.149,-0.96,-0.0092,1.0,0.0,0.0,-0.532,0.2428,0.5977,0.0,1.0,0.0,0.0,0.0,-0.006325,-0.1587144
-1.041,0.2448,0.3418,0.349,-0.331,0.75,0.02586,1.0,1.0,-0.3186,-0.2313,0.861,0.0,-0.1693,-0.944,0.045,-0.1648,0.2256,0.821,-0.2299,-0.04398,-0.11444,0.2307,0.0,0.212,0.1516,0.0,0.0,0.164,0.0,0.3975,0.972,-0.823,-0.03137,0.0,0.0,0.0,-0.4128,0.1278,0.4546,0.0,2.0,0.0,0.0,0.0,-0.02164,0.2378679999999999
-1.041,0.4546,0.4045,0.3674,1.056,0.875,0.0345,1.0,1.0,-0.3606,-0.2747,0.9033,0.0,-0.169,-0.641,0.10016,-0.11615,0.465,0.8286,0.696,-0.0617,-0.2299,-0.1144,0.2307,0.2207,0.1562,0.0,0.0,0.1716,0.0,0.4268,1.081,-0.898,0.10095,0.0,0.5,0.0,-0.624,0.3054,0.7056,1.0,0.0,0.0,0.0,0.0,0.07025,-0.17640799999999998
-1.041,0.3118,0.3777,0.3745,-0.2244,0.875,0.0431,1.0,1.0,-0.347,-0.2522,0.889,0.0,-0.1685,-0.944,0.1473,-0.06854,0.2964,0.8384,-0.226,-0.0519,0.696,-0.2297,-0.1144,0.2255,0.1589,0.0,0.0,0.1765,0.0,0.4167,0.6533,-0.563,-0.0218,0.0,0.5,-0.3333,-0.495,0.1896,0.531,0.0,1.0,0.0,0.0,0.0,-0.014786,0.10669199999999997
-1.041,0.3594,0.3953,0.3828,0.3027,0.875,0.05173,1.0,1.0,-0.3582,-0.2642,0.9033,0.0,-0.1681,-0.641,0.1781,-0.02457,0.3484,0.8447,0.2279,-0.04227,-0.226,0.6953,-0.2297,0.2288,0.1615,0.0,0.0,0.182,0.0,0.4265,0.723,-0.6147,0.03087,0.0,0.5,0.0,-0.528,0.2324,0.5645,1.0,0.0,0.0,0.0,0.0,0.02112,-0.038539999999999984
-1.041,0.3052,0.39,0.3918,-0.0346,0.875,0.06033,1.0,1.0,-0.356,-0.2593,0.9033,0.0,-0.1677,-0.799,0.188,0.01261,0.31,0.85,0.0,-0.0579,0.2279,-0.2257,0.6953,0.2322,0.1637,0.0,0.0,0.188,0.0,0.4263,0.8047,-0.679,0.0,0.0,0.0,0.0,-0.489,0.1903,0.5137,0.0,0.0,0.0,0.0,0.0,0.0,-0.1094518
-1.041,0.3413,0.4067,0.4026,0.2656,0.875,0.069,1.0,1.0,-0.365,-0.273,0.917,0.0,-0.1674,-0.4915,0.1846,0.05057,0.3306,0.861,0.226,-0.07275,0.0,0.2278,-0.2257,0.2355,0.1665,0.0,0.0,0.1943,0.0,0.436,0.864,-0.722,0.05505,1.0,0.0,0.3333,-0.5356,0.2174,0.566,1.0,0.0,0.0,0.0,0.0,0.03732,0.08192360000000005
-1.041,0.3113,0.4124,0.4182,0.0359,0.875,0.0776,1.0,1.0,-0.3694,-0.276,0.9243,0.0,-0.167,-0.807,0.1676,0.08514,0.3157,0.87,0.112,-0.09863,0.226,0.0,0.2278,0.2401,0.1698,0.0,0.0,0.2009,0.0,0.4407,1.247,-1.024,0.01837,1.0,0.0,0.6665,-0.5376,0.208,0.5767,2.0,0.0,0.0,0.0,0.0,0.01235,0.0019235999999999964
-1.041,0.2406,0.4067,0.4316,-0.1163,0.875,0.0862,1.0,1.0,-0.3657,-0.2722,0.9243,0.0,-0.1666,-0.6514,0.1295,0.1113,0.2537,0.879,0.0,-0.1355,0.112,0.2257,0.0,0.2462,0.1737,0.0,0.0,0.2073,0.0,0.4402,1.207,-0.9927,0.0,1.0,0.0,0.3333,-0.518,0.1464,0.5444,0.0,0.0,0.0,0.0,0.0,0.0,0.009023599999999994
-1.041,0.2732,0.4236,0.4434,0.279,0.875,0.09485,1.0,1.0,-0.3796,-0.2805,0.9385,0.0,-0.1663,-0.812,0.08154,0.1339,0.2751,0.889,0.223,-0.12146,0.0,0.1119,0.2257,0.2495,0.1787,0.0,0.0,0.2117,0.0,0.4497,1.162,-0.953,0.0569,1.0,0.0,0.3333,-0.564,0.1736,0.59,1.0,0.0,0.0,0.0,0.0,0.0381,-0.0794204
-1.041,0.09235,0.3857,0.4492,-0.5864,0.875,0.10345,1.0,1.0,-0.3523,-0.2576,0.917,0.0,-0.1659,-0.1788,0.04715,0.148,0.0841,0.8965,-0.3315,-0.1263,0.223,0.0,0.1119,0.2522,0.1831,0.0,0.0,0.2155,0.0,0.4348,0.715,-0.6045,-0.06036,1.0,0.0,0.0,-0.423,0.01426,0.3638,0.0,1.0,0.0,0.0,0.0,-0.04007,0.17186
-1.041,0.2439,0.4246,0.4543,1.588,0.875,0.11206,1.0,1.0,-0.3796,-0.2815,0.9453,0.0,-0.1654,-0.3538,0.02997,0.1498,0.2401,0.9014,0.448,-0.1274,-0.3315,0.2229,0.0,0.2563,0.1891,0.0,0.0,0.2203,0.0,0.4543,0.715,-0.5967,0.0711,1.0,0.5,0.0,-0.5234,0.1588,0.5464,1.0,0.0,0.0,0.0,0.0,0.04782,-0.17695080000000005
-1.041,0.03093,0.3757,0.4563,-0.8037,0.875,0.12067,1.0,1.0,-0.345,-0.2512,0.917,0.0,-0.165,-0.4915,0.0105,0.1387,0.01779,0.9062,-0.4402,-0.1511,0.448,-0.3315,0.2229,0.2576,0.1945,0.0,0.0,0.2244,0.0,0.434,0.37,-0.331,-0.1233,0.0,0.0,0.0,-0.3345,-0.02037,0.2646,0.0,1.0,0.0,0.0,0.0,-0.0815,-0.7314895999999999
-0.9526,-0.5127,0.2396,0.4453,-9.83,0.75,0.1293,0.0,1.0,-0.239,-0.1627,0.8325,0.0,-0.1647,-0.935,-0.0258,0.1029,-0.4631,0.893,-1.344,-0.2031,-0.4402,0.4475,-0.3315,0.2495,0.1965,0.0,0.0,0.2264,0.0,0.374,-0.383,0.2432,-0.8135,0.0,0.0,-0.3333,0.2043,-0.4683,-0.6104,0.0,2.0,0.0,1.0,-6.78,-0.547,0.2649195999999999
-0.919,-0.2732,0.2898,0.4397,-0.4873,0.625,0.138,0.0,1.0,-0.2744,-0.2019,0.8677,0.0,-0.1643,-0.301,-0.0723,0.05048,-0.2139,0.891,0.5903,-0.2634,-1.344,-0.44,0.4475,0.2441,0.1993,0.0,0.0,0.2292,0.0,0.3984,-0.10095,0.02904,0.08936,0.0,0.0,0.0,-0.008514,-0.2162,-0.3281,1.0,0.0,0.0,0.0,0.0,0.06335,-0.16220959999999998
-0.878,-0.3645,0.2632,0.4336,0.6113,0.5,0.1466,0.0,1.0,-0.2532,-0.1838,0.854,0.0,-0.164,-0.616,-0.1252,-0.01237,-0.3125,0.8916,-0.231,-0.296,0.5903,-1.343,-0.44,0.2374,0.2024,0.0,0.0,0.2307,0.0,0.3884,-0.10095,0.02528,-0.02003,0.0,0.0,0.0,0.04553,-0.313,-0.584,0.0,1.0,0.0,0.0,0.0,-0.013885,-0.15395080000000005
-0.897,-0.4297,0.2366,0.4202,0.3806,0.375,0.1552,0.0,1.0,-0.2344,-0.163,0.84,0.0,-0.1636,-0.773,-0.1837,-0.0714,-0.38,0.887,-0.233,-0.296,-0.231,0.59,-1.343,0.2281,0.2048,0.0,0.0,0.2307,0.0,0.3784,-0.4756,0.3184,-0.0528,-1.0,-0.5,-0.3333,0.11346,-0.3826,-0.78,0.0,2.0,0.0,0.0,0.0,-0.03693,0.3943016000000001
-0.889,-0.23,0.2754,0.412,-0.4932,0.25,0.1638,0.0,1.0,-0.2625,-0.1925,0.8677,0.0,-0.1632,-0.6235,-0.2384,-0.1196,-0.1785,0.8857,0.4702,-0.296,-0.233,-0.2307,0.59,0.2234,0.208,0.0,0.0,0.2307,0.0,0.398,-0.1913,0.1006,0.059,0.0,-0.5,0.0,-0.0546,-0.1874,-0.3882,1.0,0.0,0.0,0.0,0.0,0.04163,-0.0651748
-0.893,-0.3018,0.2488,0.4006,0.5933,0.125,0.1724,0.0,1.0,-0.2433,-0.1724,0.854,0.0,-0.1628,-0.9414,-0.2944,-0.168,-0.2634,0.8843,-0.231,-0.29,0.4702,-0.2328,-0.2307,0.2147,0.2107,0.0,0.0,0.2302,0.0,0.388,-0.368,0.2368,-0.0191,0.0,-0.5,-0.3333,0.03195,-0.2559,-0.5635,0.0,1.0,0.0,0.0,0.0,-0.013245,-0.29523200000000005
-0.8613,-0.4119,0.212,0.3867,0.6465,0.0,0.181,0.0,1.0,-0.2141,-0.1455,0.8325,0.0,-0.1624,-0.6055,-0.354,-0.2079,-0.3896,0.8813,-0.3494,-0.2688,-0.231,0.47,-0.2328,0.2067,0.2113,0.0,0.0,0.2286,0.0,0.3728,-0.4717,0.3132,-0.04715,-1.0,-1.0,-0.3333,0.1487,-0.365,-0.7666,0.0,2.0,0.0,0.0,0.0,-0.033,0.0633292
-0.8706,-0.06042,0.2834,0.377,-1.021,-0.125,0.1897,0.0,1.0,-0.2676,-0.1992,0.882,0.0,-0.162,-0.944,-0.3923,-0.2495,-0.034,0.8784,0.8267,-0.2698,-0.3494,-0.2307,0.47,0.2113,0.213,0.0,0.0,0.2288,0.0,0.4075,-0.245,0.1469,0.1061,0.0,-0.5,-0.3333,-0.119,-0.02792,-0.1451,1.0,0.0,1.0,0.0,3.652,0.0752,0.28965456000000006
-0.8545,0.1823,0.3323,0.3706,-12.4,-0.125,0.1982,1.0,1.0,-0.3015,-0.2354,0.917,0.0,-0.1616,-0.4915,-0.4102,-0.2917,0.2062,0.8784,0.5723,-0.2705,0.8267,-0.3494,-0.2307,0.2161,0.2157,0.0,0.0,0.2307,0.0,0.432,-0.09326,0.03613,0.128,1.0,-0.5,-0.3333,-0.276,0.1813,0.2683,2.0,0.0,0.0,0.0,0.0,0.08795,0.31257880000000016
-0.8564,0.3188,0.3594,0.3672,0.9053,-0.125,0.2069,1.0,1.0,-0.32,-0.2544,0.9385,0.0,-0.1613,-0.5034,-0.408,-0.3318,0.3584,0.8774,0.336,-0.2578,0.5723,0.826,-0.3494,0.2241,0.2188,0.0,0.0,0.2318,0.0,0.4465,0.006752,-0.03748,0.0548,1.0,0.0,0.0,-0.3564,0.271,0.4932,3.0,0.0,0.0,0.0,0.0,0.03683,0.4205880799999999
-0.771,0.54,0.4075,0.366,0.9033,-0.125,0.2156,1.0,1.0,-0.3484,-0.291,0.9736,0.0,-0.1609,0.384,-0.4048,-0.3657,0.568,0.882,0.5527,-0.222,0.336,0.572,0.826,0.2368,0.2233,0.0,0.0,0.2346,0.0,0.4705,0.0969,-0.09955,0.2413,2.0,0.5,0.0,-0.4924,0.426,0.7803,4.0,0.0,0.0,0.0,0.0,0.1602,0.09264023999999998
-0.771,0.511,0.4016,0.3674,0.07306,-0.125,0.2241,1.0,1.0,-0.3445,-0.2869,0.9736,0.0,-0.1605,-0.2206,-0.4067,-0.3953,0.4766,0.8945,0.0,-0.1924,0.5527,0.3357,0.572,0.2468,0.2275,0.0,0.0,0.237,0.0,0.4697,0.2032,-0.1837,0.0,2.0,0.0,0.0,-0.465,0.357,0.68,0.0,0.0,0.0,0.0,0.0,0.0,-0.26719919999999997
-0.782,0.3647,0.3635,0.3625,-0.1957,-0.125,0.2328,1.0,1.0,-0.3196,-0.2605,0.9526,0.0,-0.1602,-0.6646,-0.413,-0.4243,0.3125,0.8975,-0.3247,-0.1796,0.0,0.5522,0.3357,0.2563,0.2307,0.0,0.0,0.2386,0.0,0.4546,-0.02542,-0.00823,-0.07855,1.0,0.0,-0.3333,-0.3215,0.1987,0.4233,0.0,1.0,0.0,0.0,0.0,-0.05106,-0.2450132
-0.7017,0.1709,0.315,0.3574,-0.4624,-0.125,0.2413,1.0,1.0,-0.2825,-0.2299,0.9243,0.0,-0.1597,0.1271,-0.4333,-0.4434,0.12256,0.8975,-0.4385,-0.1785,-0.3247,0.0,0.5522,0.265,0.2325,0.0,0.0,0.2389,0.0,0.4346,-0.02542,-0.01576,-0.1112,0.0,0.0,-0.3333,-0.1846,-0.02126,0.1412,0.0,2.0,0.0,0.0,0.0,-0.0732,0.3758552000000001
-0.7876,0.3455,0.3623,0.3684,1.175,0.0,0.25,1.0,1.0,-0.319,-0.2595,0.9595,0.0,-0.1593,-0.05798,-0.383,-0.4346,0.2448,0.9146,0.5576,-0.1655,-0.4385,-0.3245,0.0,0.2722,0.2346,0.0,0.0,0.2401,0.0,0.459,0.625,-0.5215,0.07574,0.0,0.0,0.0,-0.3555,0.1538,0.454,1.0,0.0,0.0,0.0,0.0,0.0507,0.08524
-0.8267,0.3875,0.3777,0.3762,0.2703,0.125,0.2585,1.0,1.0,-0.331,-0.268,0.9736,0.0,-0.1589,-0.825,-0.327,-0.4116,0.2869,0.922,0.2183,-0.146,0.5576,-0.4382,-0.3245,0.2776,0.2369,0.0,0.0,0.2417,0.0,0.4685,0.5474,-0.4565,0.046,0.0,0.5,0.0,-0.3994,0.1974,0.5366,2.0,0.0,0.0,0.0,0.0,0.03014,-0.27887520000000005
-0.762,0.1545,0.329,0.3823,-0.544,0.25,0.2673,1.0,1.0,-0.2952,-0.2372,0.9453,0.0,-0.1586,-0.3538,-0.281,-0.3875,0.0824,0.9243,-0.4329,-0.1438,0.2183,0.557,-0.4382,0.2783,0.2384,0.0,0.0,0.242,0.0,0.4487,0.445,-0.383,-0.0524,0.0,0.5,0.0,-0.2151,0.02588,0.2751,0.0,1.0,0.0,0.0,0.0,-0.03406,-0.10267399999999999
-0.7397,0.147,0.3335,0.391,0.0853,0.375,0.276,1.0,1.0,-0.2974,-0.2415,0.9526,0.0,-0.1582,-0.511,-0.23,-0.3562,0.0719,0.933,0.11005,-0.1356,-0.4329,0.2181,0.557,0.2764,0.2401,0.0,0.0,0.2432,0.0,0.4534,0.574,-0.4834,0.01736,1.0,0.5,0.3333,-0.2505,0.0323,0.3162,1.0,0.0,0.0,0.0,0.0,0.01148,0.34617600000000004
-0.729,0.2357,0.3594,0.399,0.7324,0.5,0.2844,1.0,1.0,-0.3145,-0.26,0.9736,0.0,-0.1578,-0.674,-0.1814,-0.3225,0.1656,0.94,0.3289,-0.1234,0.11005,-0.4326,0.2181,0.2764,0.2426,0.0,0.0,0.244,0.0,0.4678,0.5474,-0.4565,0.07465,2.0,0.5,0.3333,-0.3367,0.1299,0.4768,2.0,0.0,0.0,0.0,0.0,0.04913,-0.204772
-0.683,0.04944,0.3218,0.406,-0.7104,0.625,0.2932,1.0,1.0,-0.2866,-0.2356,0.9526,0.0,-0.1575,-0.511,-0.1453,-0.2922,0.006878,0.943,-0.3247,-0.1166,0.3289,0.11,-0.4326,0.2764,0.2437,0.0,0.0,0.2452,0.0,0.453,0.495,-0.4207,-0.06058,1.0,0.0,0.3333,-0.2034,-0.0086,0.2737,0.0,1.0,0.0,0.0,0.0,-0.03937,0.04337840000000001
-0.7314,0.03583,0.3264,0.4167,-0.0612,0.75,0.3018,1.0,1.0,-0.292,-0.2368,0.9595,0.0,-0.1571,-0.944,-0.11755,-0.261,0.0164,0.948,0.1096,-0.1395,-0.3247,0.3286,0.11,0.2798,0.2452,0.0,0.0,0.2494,0.0,0.4575,0.6846,-0.569,0.0216,1.0,0.0,0.6665,-0.2546,-0.01481,0.2974,1.0,0.0,0.0,0.0,0.0,0.01422,-1.8906384000000003
-0.1814,-1.116,0.04904,0.398,-16.64,0.75,0.3103,0.0,1.0,-0.05045,-0.03934,0.7764,0.0,-0.1566,3.236,-0.1437,-0.2617,-0.968,0.913,-2.627,-0.0662,0.1096,-0.3245,0.3286,0.2622,0.2424,0.0,0.0,0.2463,0.0,0.3267,-0.497,0.3184,-4.77,1.0,0.0,0.3333,0.925,-1.008,-1.128,0.0,1.0,0.0,0.0,0.0,-3.125,-0.8764984
0.0917,-1.537,-0.0695,0.3647,0.615,0.625,0.3103,0.0,0.0,0.0719,0.06116,0.6987,0.0,-0.1562,1.638,-0.1486,-0.257,-1.3,0.8813,-1.348,0.0769,-2.627,0.10956,-0.3245,0.2361,0.2379,0.0,0.0,0.2412,0.0,0.2715,-0.888,0.6074,-1.128,0.0,0.0,0.0,1.414,-1.405,-1.185,0.0,2.0,0.0,0.0,0.0,-0.8296,-0.34900000000000003
0.0973,-1.394,-0.06216,0.3296,0.01678,0.5,0.3188,0.0,1.0,0.06494,0.05356,0.7056,0.0,-0.1559,-0.1726,-0.09595,-0.2301,-1.085,0.8545,0.1293,0.1765,-1.348,-2.625,0.10956,0.2134,0.2332,0.0,0.0,0.2368,0.0,0.2756,-0.9673,0.672,0.08636,0.0,0.5,0.0,1.216,-1.242,-1.078,1.0,0.0,0.0,0.0,0.0,0.067,-0.4707107999999999
0.0969,-1.549,-0.128,0.2842,0.276,0.375,0.3188,0.0,0.0,0.1312,0.1214,0.6636,0.0,-0.1555,0.05087,-0.00518,-0.1881,-1.281,0.839,-0.7715,0.306,0.1293,-1.347,-2.625,0.1859,0.2274,0.0,0.0,0.23,0.0,0.2458,-1.253,0.8867,-0.2072,0.0,0.0,-0.3333,1.445,-1.395,-1.072,0.0,1.0,0.0,0.0,0.0,-0.1599,0.08539720000000005
0.06866,-1.373,-0.1205,0.2396,-0.009705,0.25,0.3188,0.0,0.0,0.1222,0.1147,0.6704,0.0,-0.1552,-0.1407,0.1344,-0.1209,-1.082,0.815,0.1326,0.403,-0.7715,0.1292,-1.347,0.1571,0.2218,0.0,0.0,0.2239,0.0,0.2505,-1.209,0.8545,0.041,0.0,0.0,0.0,1.256,-1.218,-0.907,1.0,0.0,0.0,0.0,0.0,0.03262,0.030458800000000022
0.01436,-1.0205,-0.0716,0.2023,-0.1913,0.125,0.3188,0.0,0.0,0.0705,0.0667,0.7056,0.0,-0.1548,-0.5317,0.2676,-0.04968,-0.747,0.8022,0.659,0.4578,0.1326,-0.771,0.1292,0.1337,0.2166,0.0,0.0,0.2197,0.0,0.275,-0.969,0.674,0.1779,1.0,0.5,0.3333,0.904,-0.846,-0.704,2.0,0.0,0.0,0.0,0.0,0.1409,-0.46187400000000006
0.08563,-1.152,-0.1266,0.1646,0.3,0.0,0.3188,0.0,0.0,0.1293,0.12036,0.6704,0.0,-0.1544,0.5957,0.4065,0.03214,-0.8794,0.784,-0.643,0.5312,0.659,0.1324,-0.771,0.1062,0.211,0.0,0.0,0.2126,0.0,0.2496,-0.983,0.675,-0.36,1.0,0.0,0.3333,1.072,-1.008,-0.749,0.0,1.0,0.0,0.0,0.0,-0.278,-0.058423200000000015
0.3518,-1.444,-0.2223,0.1144,0.4578,-0.125,0.3188,0.0,0.0,0.2452,0.2151,0.607,0.0,-0.154,2.043,0.5684,0.1421,-1.13,0.752,-1.187,0.6323,-0.643,0.6587,0.1324,0.0901,0.2036,0.0,0.0,0.2024,0.0,0.2042,-1.276,0.8906,-1.225,0.0,-0.5,0.0,1.492,-1.334,-0.848,0.0,2.0,0.0,0.0,0.0,-0.9697,-0.3299119999999999
0.3965,-1.374,-0.2452,0.0604,0.0733,-0.25,0.3188,0.0,0.0,0.2737,0.2401,0.5933,0.0,-0.1536,-0.2595,0.715,0.2578,-1.091,0.7305,-0.2764,0.7144,-1.187,-0.6426,0.6587,0.0801,0.1964,0.0,0.0,0.1908,0.0,0.1938,-1.374,0.964,-0.1786,0.0,-0.5,-0.3333,1.464,-1.318,-0.7886,0.0,3.0,0.0,0.0,0.0,-0.1481,-0.35422600000000004
0.452,-1.406,-0.2886,0.006695,0.1643,-0.375,0.3188,0.0,0.0,0.3281,0.2908,0.565,0.0,-0.1532,-0.433,0.8374,0.3718,-1.182,0.7124,-0.5586,0.779,-0.2764,-1.187,-0.6426,0.06665,0.1904,0.0,0.0,0.1772,0.0,0.1736,-1.374,0.9565,-0.3223,-1.0,-1.0,-0.3333,1.582,-1.386,-0.7764,0.0,4.0,0.0,1.0,-4.71,-0.2703,-0.21619640000000004
0.3918,-0.8755,-0.2183,-0.0418,-0.3445,-0.5,0.3188,0.0,0.0,0.2423,0.2085,0.6143,0.0,-0.1528,0.1057,0.9116,0.4724,-0.725,0.701,0.999,0.7876,-0.5586,-0.2761,-1.187,0.06198,0.1848,0.0,0.0,0.1653,0.0,0.2079,-1.144,0.7876,0.4185,-1.0,-0.5,-0.3333,1.091,-0.8423,-0.577,1.0,0.0,0.0,0.0,0.0,0.3586,0.042636
0.383,-0.7944,-0.2411,-0.09485,0.0154,-0.625,0.3188,0.0,0.0,0.2683,0.2357,0.6,0.0,-0.1525,-0.4597,0.9297,0.559,-0.768,0.692,-0.275,0.796,0.999,-0.558,-0.2761,0.05527,0.1792,0.0,0.0,0.1536,0.0,0.1979,-1.271,0.8853,-0.04425,-1.0,-0.5,-0.6665,1.1045,-0.8594,-0.564,0.0,1.0,0.0,0.0,0.0,-0.03653,-0.25331200000000004
